BAJA;A10M  GLINIDA ANTIDIABETICOS;SANFER CORP.;PRANDIN;2006-03-01;PRANDIN TABL 1 MG 30;REPAGLINIDA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A10M  GLINIDA ANTIDIABETICOS;SANFER CORP.;PRANDIN;2006-03-01;PRANDIN TABL 1 MG 30;REPAGLINIDA;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;A10M  GLINIDA ANTIDIABETICOS;SANFER CORP.;PRANDIN;2006-03-01;PRANDIN TABL 1 MG 30;REPAGLINIDA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;A10M  GLINIDA ANTIDIABETICOS;SANFER CORP.;PRANDIN;2006-03-01;PRANDIN TABL 2 MG 30;REPAGLINIDA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;A10M  GLINIDA ANTIDIABETICOS;SANFER CORP.;PRANDIN;2006-03-01;PRANDIN TABL 2 MG 30;REPAGLINIDA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10M  GLINIDA ANTIDIABETICOS;SANFER CORP.;PRANDIN;2006-03-01;PRANDIN TABL 2 MG 30;REPAGLINIDA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;A10M  GLINIDA ANTIDIABETICOS;NOVO NORDISK;NOVONORM;2000-09-01;NOVONORM TAB 1 MG 30;REPAGLINIDA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;A10M  GLINIDA ANTIDIABETICOS;NOVO NORDISK;NOVONORM;2000-09-01;NOVONORM TAB 1 MG 30;REPAGLINIDA;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;A10M  GLINIDA ANTIDIABETICOS;NOVO NORDISK;NOVONORM;2000-09-01;NOVONORM TAB 0.5 MG 30;REPAGLINIDA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;A10M  GLINIDA ANTIDIABETICOS;NOVO NORDISK;NOVONORM;2000-09-01;NOVONORM TAB 0.5 MG 30;REPAGLINIDA;2015-08-01;2015-12-01;BAJA, por demanda
