BAJA;G04X  TODOS LOS OTROS PRODUCT;MENARINI PHARMA;PRILIGY;2009-08-01;PRILIGY TABL 60 MG 3;DAPOXETINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;MENARINI PHARMA;PRILIGY;2009-08-01;PRILIGY TABL 60 MG 3;DAPOXETINA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;MENARINI PHARMA;PRILIGY;2009-08-01;PRILIGY TABL 60 MG 3;DAPOXETINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;ITALMEX;UROCLASIO NF;2015-08-01;UROCLASIO NF SB PVO 30;ACIDO CITRICO + CITRATO DE POTASIO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;ITALMEX;UROCLASIO NF;2015-08-01;UROCLASIO NF SB PVO 30;ACIDO CITRICO + CITRATO DE POTASIO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;ITALMEX;UROCLASIO NF;2015-08-01;UROCLASIO NF SB PVO 30;ACIDO CITRICO + CITRATO DE POTASIO;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;QUIFA PERRIGO;FENAZOPIRIDI G.I Q;2009-09-01;FENAZOPIRIDI G.I Q TABL 100 MG 20;FENAZOPIRIDINA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;G04X  TODOS LOS OTROS PRODUCT;QUIFA PERRIGO;FENAZOPIRIDI G.I Q;2009-09-01;FENAZOPIRIDI G.I Q TABL 100 MG 20;FENAZOPIRIDINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04X  TODOS LOS OTROS PRODUCT;SANFER CORP.;CRONADYN;2009-09-01;CRONADYN TABL 20 MG 14;PAROXETINA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;SANFER CORP.;CRONADYN;2009-09-01;CRONADYN TABL 20 MG 14;PAROXETINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04X  TODOS LOS OTROS PRODUCT;SANFER CORP.;CRONADYN;2009-09-01;CRONADYN TABL 20 MG 14;PAROXETINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;SANFER CORP.;CRONADYN;2009-09-01;CRONADYN TABL 20 MG 14;PAROXETINA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;ITALMEX;UROCLASIO NF;2006-05-01;UROCLASIO NF SOLN 150 ML;ACIDO CITRICO + CITRATO DE POTASIO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;ITALMEX;UROCLASIO NF;2006-05-01;UROCLASIO NF SOLN 150 ML;ACIDO CITRICO + CITRATO DE POTASIO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;MAVI;FENAZOPIRID G.I MA;2005-10-01;FENAZOPIRID G.I MA TABL 20;FENAZOPIRIDINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;MAVI;FENAZOPIRID G.I MA;2005-10-01;FENAZOPIRID G.I MA TABL 20;FENAZOPIRIDINA;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;SANOFI CORP;FENAZOPIRIDI G.I W;2007-09-01;FENAZOPIRIDI G.I W TABL 100 MG 20;FENAZOPIRIDINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04X  TODOS LOS OTROS PRODUCT;SANOFI CORP;FENAZOPIRIDI G.I W;2007-09-01;FENAZOPIRIDI G.I W TABL 100 MG 20;FENAZOPIRIDINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04X  TODOS LOS OTROS PRODUCT;MENARINI PHARMA;PRILIGY;2009-08-01;PRILIGY TABL 30 MG 3;DAPOXETINA;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;G04X  TODOS LOS OTROS PRODUCT;MENARINI PHARMA;PRILIGY;2009-08-01;PRILIGY TABL 30 MG 3;DAPOXETINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;PSICOFARMA;FENAZOPIRIDI G.I P;2011-01-01;FENAZOPIRIDI G.I P TABL 100 MG 20;FENAZOPIRIDINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;RAGAR;FENAZOPIRIDI G.I R;2006-07-01;FENAZOPIRIDI G.I R TABL 100 MG 20;FENAZOPIRIDINA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;SANFER CORP.;CRONADYN;2009-09-01;CRONADYN TABL 15 MG 14;PAROXETINA;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;G04X  TODOS LOS OTROS PRODUCT;SANFER CORP.;CRONADYN;2009-09-01;CRONADYN TABL 15 MG 14;PAROXETINA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;G04X  TODOS LOS OTROS PRODUCT;SANFER CORP.;CRONADYN;2009-09-01;CRONADYN TABL 15 MG 14;PAROXETINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04X  TODOS LOS OTROS PRODUCT;SANFER CORP.;CRONADYN;2009-09-01;CRONADYN TABL 15 MG 14;PAROXETINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;G04X  TODOS LOS OTROS PRODUCT;SANFER CORP.;CRONADYN;2009-09-01;CRONADYN TABL 15 MG 14;PAROXETINA;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;SANOFI CORP;FENAZOPIRIDI G.I K;2009-04-01;FENAZOPIRIDI G.I K TABL 100 MG 20;FENAZOPIRIDINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;BIORESEARCH;BIOFERINA;2004-03-01;BIOFERINA TABL 100 MG 20;FENAZOPIRIDINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;BIORESEARCH;BIOFERINA;2004-03-01;BIOFERINA TABL 100 MG 20;FENAZOPIRIDINA;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;G04X  TODOS LOS OTROS PRODUCT;BIORESEARCH;BIOFERINA;2004-03-01;BIOFERINA TABL 100 MG 20;FENAZOPIRIDINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04X  TODOS LOS OTROS PRODUCT;EUROMEX,LABS.;UREZOL;2005-11-01;UREZOL TABL 100 MG 20;FENAZOPIRIDINA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;G04X  TODOS LOS OTROS PRODUCT;COLLINS;UROVEC;2004-08-01;UROVEC CAPS 24;FENAZOPIRIDINA + SULFAMETOXAZOL + TETRACICLINA;2016-04-01;2016-08-01;BAJA, por demanda
